Location,Height,Percent Difference,Error,GrainType,SSA_mCT,SSA_IC,Method,Air Temp,Snow Temp,Moisture,zscore
bogus1,0.14285714285714285,-0.1441277402166034,1.9029048386961325,RG,13.202904838696133,11.3,shaved,4.0,-0.1,W,-0.5261894375956391
bogus1,0.09523809523809523,-0.11108608128399731,1.2496832251705126,RG,11.249683225170513,10.0,shaved,4.0,-0.1,W,-0.6486373490666728
bogus1,0.09523809523809523,-0.29775800421435783,3.349683225170512,RG,11.249683225170513,7.9,shaved,4.0,-0.1,W,-0.8464378214429579
bogus1,0.047619047619047616,0.3223805211209798,2.1940921268480915,RG,6.8059078731519085,9.0,shaved,4.0,-0.1,W,-0.7428280501982372
bogus1,0.047619047619047616,0.42523233943038924,2.894092126848091,RG,6.8059078731519085,9.7,shaved,4.0,-0.1,W,-0.6768945594061422
clebp1,1.0,0.48784245661026093,10.000517770216145,PP,20.499482229783855,30.5,compacted,-4.5,,M,1.282272024130396
clebp1,1.0,0.49759880058803313,10.200517770216145,PP,20.499482229783855,30.7,compacted,-4.5,,M,1.3011101643567087
clebp1,1.0,0.4488170806991721,9.200517770216145,PP,20.499482229783855,29.7,compacted,-4.5,,M,1.2069194632251445
clebp1,1.0,0.5073551445658053,10.400517770216144,PP,20.499482229783855,30.9,compacted,-4.5,,M,1.3199483045830216
clebp1,1.0,0.5073551445658053,10.400517770216144,PP,20.499482229783855,30.9,compacted,-4.5,,M,1.3199483045830216
clebp1,0.8,0.4098871143837191,7.907675300735342,DF,19.292324699264658,27.2,compacted,-4.5,-3.25,D,0.9714427103962336
clebp1,0.8,0.4980050590327015,9.607675300735341,DF,19.292324699264658,28.9,compacted,-4.5,-3.25,D,1.1315669023198929
clebp1,0.8,0.37878666333113714,7.307675300735344,DF,19.292324699264658,26.6,compacted,-4.5,-3.25,D,0.9149282897172952
clebp1,0.8,0.49282165052393795,9.507675300735343,DF,19.292324699264658,28.8,compacted,-4.5,-3.25,D,1.1221478322067366
clebp1,0.8,0.4047037058749555,7.807675300735344,DF,19.292324699264658,27.1,compacted,-4.5,-3.25,D,0.9620236402830774
clebp1,0.6,-0.33973537347943017,7.718163895961329,MFcr,22.71816389596133,15.0,brushed,-4.5,,D,-0.17768384340885116
clebp1,0.6,-0.1944771556449048,4.418163895961328,MFcr,22.71816389596133,18.3,brushed,-4.5,,D,0.1331454703253112
clebp1,0.6,0.012405760664873713,0.2818361040386712,FC,22.71816389596133,23.0,shaved,-4.5,,D,0.5758417656436635
clebp1,0.6,0.02561105319528514,0.5818361040386719,FC,22.71816389596133,23.3,shaved,-4.5,,D,0.6040989759831329
clebp1,0.6,0.021209289018481278,0.4818361040386705,FC,22.71816389596133,23.2,shaved,-4.5,,D,0.5946799058699763
clebp1,0.6,-0.018406588572752847,0.4181638959613281,FC,22.71816389596133,22.3,shaved,-4.5,,D,0.5099082748515685
clebp1,0.4,0.11584866750847919,2.169861578392588,FC,18.73013842160741,20.9,shaved,-4.5,-3.1,D,0.3780412932673783
clebp1,0.4,0.11584866750847919,2.169861578392588,FC,18.73013842160741,20.9,shaved,-4.5,-3.1,D,0.3780412932673783
clebp1,0.4,0.16389956706626072,3.06986157839259,FC,18.73013842160741,21.8,shaved,-4.5,-3.1,D,0.46281292428578635
clebp2,1.0,0.9615992369999151,18.382945255753267,PP,19.117054744246733,37.5,compacted,-1.0,-1.0,M,1.9416069320513463
clebp2,1.0,1.0191394812852461,19.48294525575327,PP,19.117054744246733,38.6,compacted,-1.0,-1.0,M,2.045216703296067
clebp2,1.0,0.8726734049225855,16.682945255753264,PP,19.117054744246733,35.8,compacted,-1.0,-1.0,M,1.7814827401276867
clebp2,0.8,0.15108498262769066,3.294485742745202,DF,21.8055142572548,25.1,compacted,-1.0,-5.0,D,0.7736422380199487
clebp2,0.8,0.12356900694734738,2.6944857427452007,DF,21.8055142572548,24.5,compacted,-1.0,-5.0,D,0.7171278173410099
clebp2,0.8,-0.023182863347816326,0.5055142572547986,DF,21.8055142572548,21.3,compacted,-1.0,-5.0,D,0.41571757372000423
clebp2,0.6,-0.1655018536650245,3.153367667538939,DF,19.05336766753894,15.9,compacted,-1.0,,D,-0.09291221239044321
clebp2,0.6,0.10216736308392986,1.9466323324610606,DF,19.05336766753894,21.0,compacted,-1.0,,D,0.38746036338053486
clebp2,0.6,-0.17599868569439533,3.35336766753894,DF,19.05336766753894,15.7,compacted,-1.0,,D,-0.11175035261675619
clebp2,0.4,0.2803862979547024,5.299454095488805,FCxr,18.900545904511194,24.2,shaved,-1.0,-5.0,D,0.6888706070015407
clebp2,0.4,0.26451374054204074,4.9994540954888045,FCxr,18.900545904511194,23.9,shaved,-1.0,-5.0,D,0.6606133966620713
clebp2,0.4,0.4073667572559953,7.699454095488807,FCxr,18.900545904511194,26.6,shaved,-1.0,-5.0,D,0.9149282897172952
clebp2,0.2,0.041313444682629034,0.7736500238473347,FCxr,18.726349976152665,19.5,shaved,-1.0,,D,0.24617431168318835
clebp2,0.2,0.0039329620529962375,0.07365002384733543,FCxr,18.726349976152665,18.8,shaved,-1.0,,D,0.1802408208910934
clebp2,0.2,-0.07616807215335984,1.4263499761526646,FCxr,18.726349976152665,17.3,shaved,-1.0,,D,0.03895476919374688
clebp3,1.0,0.7126729083702534,15.271506666195233,PP,21.42849333380477,36.7,compacted,-2.5,-5.0,D,1.866254371146095
clebp3,1.0,0.7266729593923534,15.57150666619523,PP,21.42849333380477,37.0,compacted,-2.5,-5.0,D,1.8945115814855642
clebp3,1.0,0.684672806326053,14.671506666195231,PP,21.42849333380477,36.1,compacted,-2.5,-5.0,D,1.8097399504671563
clebp3,0.75,-0.010962025293705324,0.20282847373416502,DF,18.502828473734166,18.3,compacted,-2.5,-5.0,D,0.1331454703253112
clebp3,0.75,0.1673890848992331,3.0971715262658357,DF,18.502828473734166,21.6,compacted,-2.5,-5.0,D,0.44397478405947355
clebp3,0.75,0.026870028383584595,0.4971715262658343,DF,18.502828473734166,19.0,compacted,-2.5,-5.0,D,0.19907896111740617
clebp3,0.5,0.11286577787229317,1.9776712630319366,FCxr,17.522328736968063,19.5,shaved,-2.5,-5.0,D,0.24617431168318835
clebp3,0.5,0.03296772202505168,0.577671263031938,FCxr,17.522328736968063,18.1,shaved,-2.5,-5.0,D,0.11430733009899842
clebp3,0.5,0.015846710057785592,0.27767126303193734,FCxr,17.522328736968063,17.8,shaved,-2.5,-5.0,D,0.08605011975952905
clebp3,0.25,-0.04576783955029162,0.8009821426786345,FCxr,17.500982142678634,16.7,shaved,-2.5,-5.0,D,-0.017559651485191848
clebp3,0.25,0.05708353103710214,0.9990178573213662,FCxr,17.500982142678634,18.5,shaved,-2.5,-5.0,D,0.15198361055162402
clebp3,0.25,-0.051481804582924486,0.9009821426786324,FCxr,17.500982142678634,16.6,shaved,-2.5,-5.0,D,-0.02697872159834808
fraser3,1.0,0.39980096305528645,7.340246950605252,DF,18.359753049394747,25.7,compacted,-12.0,,D,0.8301566586988871
fraser3,0.96875,0.11739106415901394,2.0066111116833554,FCxr,17.093388888316646,19.1,shaved,-12.0,-4.4,D,0.20849803123056274
fraser3,0.9375,0.12322917904231086,2.0515721021919866,FCxr,16.648427897808013,18.7,shaved,-12.0,,D,0.17082175077793682
fraser3,0.90625,0.09757940654318521,1.4758095304634722,FCxr,15.12419046953653,16.6,shaved,-12.0,-4.0,D,-0.02697872159834808
fraser3,0.875,0.035859899383408535,0.5123535636338072,FCxr,14.287646436366193,14.8,shaved,-12.0,,D,-0.19652198363516393
fraser3,0.84375,0.13074481615165653,1.7228447416542494,FCxr,13.177155258345751,14.9,shaved,-12.0,-3.6,D,-0.18710291352200753
fraser3,0.8125,-0.0016071130516086126,0.01996028026687746,FCxr,12.419960280266878,12.4,shaved,-12.0,,D,-0.42257966635091837
fraser3,0.78125,0.12987604000399247,1.5862707842258192,FCxr,12.213729215774181,13.8,shaved,-12.0,-3.1,D,-0.2907126847667283
fraser3,0.75,0.03935635119230152,0.4884724375795493,FCxr,12.411527562420451,12.9,shaved,-12.0,,D,-0.3754843157851362
fraser3,0.71875,-0.025208559006302388,0.32066975409581033,FCxr,12.72066975409581,12.4,shaved,-12.0,-2.7,D,-0.42257966635091837
fraser3,0.6875,-0.07136035037504422,0.9298119457711671,FCxr,13.029811945771167,12.1,shaved,-12.0,,D,-0.45083687669038774
fraser3,0.65625,-0.14742645207455282,1.9539885004596957,FCxr,13.253988500459696,11.3,shaved,-12.0,-2.5,D,-0.5261894375956391
fraser3,0.625,-0.10076585761777122,1.3671005192041115,FCxr,13.56710051920411,12.2,shaved,-12.0,,D,-0.44141780657723134
fraser3,0.5625,-0.009997114263589861,0.12319640252873931,FCxr,12.323196402528739,12.2,shaved,-12.0,,D,-0.44141780657723134
fraser3,0.53125,0.028918327858994,0.34288785642865527,FCxr,11.857112143571344,12.2,shaved,-12.0,-2.0,D,-0.44141780657723134
fraser3,0.5,0.012941984659447986,0.15076423062158817,FCxr,11.649235769378413,11.8,shaved,-12.0,,D,-0.47909408702985695
fraser3,0.46875,0.005858738504347784,0.0716427474802579,FCxr,12.228357252519743,12.3,shaved,-12.0,-1.8,D,-0.4319987364640748
fraser3,0.4375,-0.09598694257464419,1.3166160357411272,FCxr,13.716616035741128,12.4,shaved,-12.0,,D,-0.42257966635091837
fraser3,0.40625,-0.0798800249736249,1.0591404720349527,FCxr,13.259140472034952,12.2,shaved,-12.0,-1.8,D,-0.44141780657723134
fraser3,0.375,0.1742175386848389,2.1661881048442986,FCxr,12.433811895155701,14.6,shaved,-12.0,,D,-0.2153601238614769
fraser3,0.34375,-0.35104423305117977,6.437151168175829,FCxr,18.33715116817583,11.9,shaved,-12.0,-1.7,D,-0.46967501691670055
fraser3,0.3125,-0.09734532788063233,1.197061481926422,FCxr,12.297061481926422,11.1,shaved,-12.0,,D,-0.5450275778219521
fraser3,0.28125,-0.3875993016882036,6.898804002098634,FCxr,17.798804002098635,10.9,shaved,-12.0,-1.7,D,-0.5638657180482649
fraser3,0.25,-0.3156571177091902,5.07381370458322,FC,16.07381370458322,11.0,shaved,-12.0,,D,-0.5544466479351084
fraser3,0.21875,-0.2748776459526978,3.9803148618902586,FC,14.480314861890259,10.5,shaved,-12.0,-1.5,D,-0.6015419985008906
fraser3,0.1875,-0.2017646851019881,2.603463186561722,FC,12.903463186561723,10.3,shaved,-12.0,,D,-0.6203801387272034
fraser3,0.15625,-0.24096188928434864,2.857112143571344,FC,11.857112143571344,9.0,shaved,-12.0,-1.3,D,-0.7428280501982372
fraser3,0.125,-0.058685780775216564,0.723196402528739,FC,12.323196402528739,11.6,shaved,-12.0,,D,-0.4979322272561699
fraser3,0.09375,-0.4666583299082909,8.487215707957091,FC,18.18721570795709,9.7,shaved,-12.0,-1.2,D,-0.6768945594061422
lasal1,1.0,1.3427252837869275,15.818849136512654,RG,11.781150863487348,27.6,shaved,-0.8,-4.3,M,1.0091189908488596
lasal1,0.9607843137254902,0.2661735675252982,5.802040614428993,RG,21.79795938557101,27.6,shaved,-0.8,-4.3,M,1.0091189908488596
lasal1,0.9411764705882353,1.5729308678525185,18.829215870185024,RG,11.970784129814975,30.8,shaved,-0.8,,M,1.3105292344698654
lasal1,0.9019607843137255,0.25873797300170365,5.796608186252094,RG,22.403391813747906,28.2,shaved,-0.8,,M,1.065633411527798
lasal1,0.8823529411764706,0.2756420348716073,6.244741541925773,RG,22.655258458074226,28.9,shaved,-0.8,-3.4,M,1.1315669023198929
lasal1,0.8627450980392157,0.27474320739647723,6.358084178184793,RG,23.141915821815207,29.5,shaved,-0.8,,M,1.1880813229988316
lasal1,0.8431372549019608,0.25507296289379017,6.300240769648898,RG,24.699759230351102,31.0,shaved,-0.8,,M,1.329367374696178
lasal1,0.8235294117647058,1.173373043208088,16.520502651108742,RG,14.079497348891259,30.6,shaved,-0.8,,M,1.2916910942435524
lasal1,0.803921568627451,1.8697109648859376,20.19751836358469,RG,10.80248163641531,31.0,shaved,-0.8,,M,1.329367374696178
lasal1,0.7843137254901961,0.7162653056369479,8.93106531390382,RG,12.468934686096178,21.4,shaved,-0.8,-2.3,M,0.4251366438331604
lasal1,0.7647058823529411,-0.1721157207873241,1.8502947253255808,MFcr,10.750294725325581,8.9,stacked,-0.8,,M,-0.7522471203113935
lasal1,0.7450980392156863,-0.2713703137190012,4.878954531572484,MFcr,17.978954531572484,13.1,stacked,-0.8,,M,-0.3566461755588234
lasal1,0.7254901960784313,-0.1439393598362227,2.6398222782399543,MFcr,18.339822278239954,15.7,stacked,-0.8,,M,-0.11175035261675619
lasal1,0.7058823529411765,-0.548862557390863,5.35312528827747,IF,9.75312528827747,4.4,not stacked,-0.8,,M,-1.176105275403433
lasal1,0.7058823529411765,-0.3848125782602677,3.75312528827747,IF,9.75312528827747,6.0,not stacked,-0.8,,M,-1.02540015359293
lasal1,0.6862745098039216,1.5863779066088146,12.941872780429941,FCxr,8.15812721957006,21.1,normal,-0.8,,M,0.3968794334936914
lasal1,0.6862745098039216,1.6844396281863996,13.741872780429938,FCxr,8.15812721957006,21.9,normal,-0.8,-1.3,M,0.4722319943989426
lasal1,0.6568627450980392,-0.3430447510746958,3.602998509087991,MFcr,10.502998509087991,6.9,stacked,-0.8,,M,-0.9406285225745222
lasal1,0.6470588235294118,-0.465031306865788,4.346341317108829,MFcr,9.346341317108829,5.0,stacked,-0.8,,M,-1.1195908547244944
lasal1,0.6274509803921569,-0.018441936771452196,0.15594398430142853,MFcr,8.45594398430143,8.3,stacked,-0.8,,M,-0.808761540990332
lasal1,0.6078431372549019,-0.08016772753817561,0.7146687341743849,MFcr,8.914668734174384,8.2,stacked,-0.8,,M,-0.8181806111034886
lasal1,0.5882352941176471,-0.1106620396345101,1.2318761159496798,FC,11.13187611594968,9.9,normal,-0.8,-1.4,M,-0.6580564191798292
lasal1,0.5686274509803921,-0.007430133556722104,0.08084614003057133,FC,10.880846140030572,10.8,normal,-0.8,,M,-0.5732847881614213
lasal1,0.5490196078431373,0.0329237644492929,0.35699262087234374,FC,10.843007379127656,11.2,normal,-0.8,,M,-0.5356085077087956
lasal1,0.5294117647058824,-0.05790773408599595,0.6638453055571993,FC,11.4638453055572,10.8,normal,-0.8,,M,-0.5732847881614213
lasal1,0.5098039215686274,-0.013286416700073106,0.1535046774913944,FC,11.553504677491395,11.4,normal,-0.8,,M,-0.5167703674824827
lasal1,0.49019607843137253,0.49567479795270236,5.932157776207946,FC,11.967842223792053,17.9,normal,-0.8,-0.1,M,0.09546918987268528
lasal1,0.47058823529411764,-0.04262096984260215,0.4986059305671908,FC,11.69860593056719,11.2,normal,-0.8,-0.1,M,-0.5356085077087956
lasal1,0.45098039215686275,0.07448820884422518,0.8526896444675618,FC,11.447310355532439,12.3,normal,-0.8,-0.1,M,-0.4319987364640748
lasal1,0.43137254901960786,0.05658922565016355,0.6480566087030049,FC,11.451943391296995,12.1,normal,-0.8,-0.1,M,-0.45083687669038774
lasal1,0.4117647058823529,-0.023490510745068766,0.27904483022556725,FC,11.879044830225567,11.6,normal,-0.8,-0.1,M,-0.4979322272561699
lasal1,0.39215686274509803,0.6090833879869506,4.655896473837843,FC,7.644103526162158,12.3,normal,-0.8,-0.1,M,-0.4319987364640748
lasal1,0.37254901960784315,0.44139558056970885,3.827849087022038,FC,8.672150912977962,12.5,normal,-0.8,-0.1,M,-0.41316059623776197
lasal1,0.35294117647058826,0.479667744136117,4.05215753703008,FC,8.44784246296992,12.5,normal,-0.8,-0.1,M,-0.41316059623776197
lasal1,0.3333333333333333,0.4989703114452082,3.99450455531011,FC,8.00549544468989,12.0,normal,-0.8,-0.1,M,-0.46025594680354415
lasal1,0.27450980392156865,-0.05627249242151405,0.5962790314961133,FCxr,10.596279031496113,10.0,normal,-0.8,-0.1,M,-0.6486373490666728
lasal1,0.2549019607843137,0.06476200722408135,0.6933820678663203,FCxr,10.70661793213368,11.4,normal,-0.8,-0.1,M,-0.5167703674824827
lasal1,0.23529411764705882,-0.19101875319115869,2.290389194141687,FCxr,11.990389194141686,9.7,normal,-0.8,-0.1,M,-0.6768945594061422
lasal1,0.21568627450980393,-0.43806452669472323,7.639724782557121,FCxr,17.43972478255712,9.8,normal,-0.8,-0.1,M,-0.6674754892929856
lasal1,0.19607843137254902,-0.5241240741326447,10.903742029933044,FCxr,20.803742029933044,9.9,normal,-0.8,-0.1,M,-0.6580564191798292
lasal1,0.17647058823529413,-0.5939132622554053,13.455258458074226,FCxr,22.655258458074226,9.2,normal,-0.8,-0.1,M,-0.7239899099719244
lasal1,0.1568627450980392,-0.5154607247502667,10.425398642760271,FCxr,20.225398642760272,9.8,normal,-0.8,-0.1,M,-0.6674754892929856
lasal1,0.13725490196078433,0.0005006819327555828,0.005054356895652035,FCxr,10.094945643104348,10.1,normal,-0.8,-0.1,M,-0.6392182789535164
lasal1,0.11764705882352941,-0.20512582564566273,2.4773832006781653,FCxr,12.077383200678165,9.6,normal,-0.8,-0.1,M,-0.6863136295192985
lasal1,0.09803921568627451,-0.06488631104348955,0.6730702635999162,FCxr,10.373070263599915,9.7,normal,-0.8,-0.1,M,-0.6768945594061422
lasal1,0.0784313725490196,0.035186798663042716,0.3569031081531495,FCxr,10.14309689184685,10.5,normal,-0.8,-0.1,M,-0.6015419985008906
lasal1,0.058823529411764705,0.41967811019625384,3.488256714496508,FCxr,8.311743285503493,11.8,normal,-0.8,-0.1,M,-0.47909408702985695
lasal1,0.0392156862745098,-0.011917672270373549,0.1302632957880956,FCxr,10.930263295788096,10.8,normal,-0.8,-0.1,M,-0.5732847881614213
pinecreek1,1.0,-0.14495267926093494,1.8478324715157548,MFcr,12.747832471515755,10.9,stacked,-9.9,,D,-0.5638657180482649
pinecreek1,0.972972972972973,0.3582629916708647,4.958792431741651,FC,13.84120756825835,18.8,normal,-9.9,-6.8,D,0.1802408208910934
pinecreek1,0.9324324324324325,0.12690751590988897,1.4865276753948695,MFcr,11.71347232460513,13.2,stacked,-9.9,-6.8,D,-0.347227105445667
pinecreek1,0.9324324324324325,0.015924199949066648,0.18652767539487058,MFcr,11.71347232460513,11.9,stacked,-9.9,-6.8,D,-0.46967501691670055
pinecreek1,0.9324324324324325,0.3147254352282039,3.6865276753948706,FC,11.71347232460513,15.4,no crust,-9.9,-6.8,D,-0.14000756295622538
pinecreek1,0.8783783783783784,-0.02299697713120001,0.2730441242020021,MFcr,11.873044124202002,11.6,stacked,-9.9,,D,-0.4979322272561699
pinecreek1,0.8648648648648649,0.16421275821775663,1.918286409419137,FC,11.681713590580863,13.6,normal,-9.9,,D,-0.30955082499304126
pinecreek1,0.8243243243243243,0.11003373391811754,1.2985568548799336,FC,11.801443145120066,13.1,normal,-9.9,-4.5,D,-0.3566461755588234
pinecreek1,0.7837837837837838,-0.14321735778879682,1.671571653449682,FC,11.671571653449682,10.0,normal,-9.9,,D,-0.6486373490666728
pinecreek1,0.7432432432432432,-0.06109609185855443,0.774353463450776,FC,12.674353463450776,11.9,normal,-9.9,,D,-0.46967501691670055
pinecreek1,0.6891891891891891,-0.12113756077568247,1.695364292568879,FC,13.99536429256888,12.3,normal,-9.9,-3.1,D,-0.4319987364640748
pinecreek1,0.6486486486486487,-0.18252093173974504,2.47832931872229,FCxr,13.57832931872229,11.1,normal,-9.9,,D,-0.5450275778219521
pinecreek1,0.6081081081081081,0.04387296887826412,0.5127541724641045,FCxr,11.687245827535895,12.2,normal,-9.9,,D,-0.44141780657723134
pinecreek1,0.5675675675675675,-0.15031035022013428,1.910523192553919,FCxr,12.71052319255392,10.8,normal,-9.9,,D,-0.5732847881614213
pinecreek1,0.527027027027027,-0.013614819040039925,0.17805535708230025,FCxr,13.0780553570823,12.9,normal,-9.9,-2.6,D,-0.3754843157851362
pinecreek1,0.4864864864864865,-0.09727154545634457,1.1745058440748224,FCxr,12.074505844074823,10.9,normal,-9.9,,D,-0.5638657180482649
pinecreek1,0.44594594594594594,0.11820010719060876,1.5010207129416209,RG,12.698979287058378,14.2,normal,-9.9,,D,-0.2530364043141027
pinecreek1,0.40540540540540543,-0.26283094356556436,3.42279296208336,RG,13.02279296208336,9.6,normal,-9.9,-2.0,D,-0.6863136295192985
pinecreek1,0.36486486486486486,-0.0336765961669938,0.4635081042686,RG,13.7635081042686,13.3,normal,-9.9,,D,-0.3378080353325104
pinecreek1,0.32432432432432434,-0.36174038325805774,5.100845116821533,RG,14.100845116821533,9.0,shaved,-9.9,,D,-0.7428280501982372
pinecreek1,0.28378378378378377,-0.07260824635438717,0.9630034196963955,RG,13.263003419696396,12.3,shaved,-9.9,-1.5,D,-0.4319987364640748
pinecreek1,0.24324324324324326,-0.037426245434820586,0.4743534634507771,RG,12.674353463450776,12.2,shaved,-9.9,,D,-0.44141780657723134
pinecreek1,0.20270270270270271,0.007843499825962988,0.09416774321662125,RG,12.005832256783378,12.1,shaved,-9.9,,D,-0.45083687669038774
pinecreek1,0.16216216216216217,0.0672724728564466,0.7626889498840193,RG,11.33731105011598,12.1,shaved,-9.9,,D,-0.45083687669038774
pinecreek1,0.08108108108108109,0.011760228183818318,0.149943572938799,RG,12.750056427061201,12.9,shaved,-9.9,,D,-0.3754843157851362
togwotee1,1.0,2.825990099188135,45.20414051960394,PP,15.995859480396062,61.2,compacted,-9.0,-11.6,D,4.173926548869421
togwotee1,0.9642857142857143,1.4502394470676572,22.787249947724426,PP,15.712750052275572,38.5,compacted,-9.0,,D,2.0357976331829106
togwotee1,0.9285714285714286,0.8207385628840813,12.982243081411807,DF,15.817756918588193,28.8,compacted,-9.0,-7.8,D,1.1221478322067366
togwotee1,0.8928571428571429,0.6834378830668116,10.920794428722973,DF,15.979205571277026,26.9,compacted,-9.0,,D,0.9431855000567643
togwotee1,0.8571428571428571,0.6945183354006218,10.328517364763622,DF,14.871482635236378,25.2,compacted,-9.0,-6.2,D,0.7830613081331049
togwotee1,0.8214285714285714,0.5441130985050968,7.3647220334871,FC,13.535277966512899,20.9,normal,-9.0,,D,0.3780412932673783
togwotee1,0.7857142857142857,0.12213123032070096,1.9590954127034976,FC,16.040904587296502,18.0,normal,-9.0,-5.4,D,0.10488825998584185
togwotee1,0.75,0.11160957957722317,1.516094033893662,FC,13.583905966106338,15.1,normal,-9.0,,D,-0.16826477329569475
togwotee1,0.7142857142857143,0.09258606492641541,1.2287342704882835,FC,13.271265729511716,14.5,normal,-9.0,-4.5,D,-0.2247791939746333
togwotee1,0.6785714285714286,0.027646061471522692,0.3685617610576095,FC,13.33143823894239,13.7,normal,-9.0,,D,-0.30013175487988486
togwotee1,0.6428571428571429,0.15894364737935482,2.070893680512711,FCxr,13.029106319487289,15.1,normal,-9.0,-3.8,D,-0.16826477329569475
togwotee1,0.6071428571428571,0.3559109388834955,4.514801063436304,FCxr,12.685198936563696,17.2,normal,-9.0,,D,0.029535699080590318
togwotee1,0.5714285714285714,0.3166109455887695,4.136156001415888,FCxr,13.063843998584112,17.2,normal,-9.0,-3.4,D,0.029535699080590318
togwotee1,0.5357142857142857,0.3323684044306708,4.016255033922372,FCxr,12.08374496607763,16.1,normal,-9.0,,D,-0.07407407216413024
togwotee1,0.5,0.1623042671113448,2.052709255267846,FCxr,12.647290744732153,14.7,normal,-9.0,-3.3,D,-0.2059410537483205
togwotee1,0.4642857142857143,0.1575928602130124,1.8923240046226475,FCxr,12.007675995377353,13.9,normal,-9.0,,D,-0.2812936146535719
togwotee1,0.42857142857142855,0.24122796791393356,3.0512357070182983,FCxr,12.648764292981701,15.7,normal,-9.0,-3.0,D,-0.11175035261675619
togwotee1,0.39285714285714285,0.1814528034892109,2.2576917193931383,FCxr,12.442308280606861,14.7,normal,-9.0,,D,-0.2059410537483205
togwotee1,0.35714285714285715,0.03915712639963846,0.46725211714401027,FCxr,11.93274788285599,12.4,normal,-9.0,-2.5,D,-0.42257966635091837
togwotee1,0.32142857142857145,0.2790283466137026,3.0760066402511566,FCxr,11.023993359748843,14.1,normal,-9.0,,D,-0.2624554744272591
togwotee1,0.2857142857142857,0.12170437592701513,1.182644666521993,FCxr,9.717355333478007,10.9,normal,-9.0,-2.2,D,-0.5638657180482649
togwotee1,0.25,-0.0928876974370903,1.023993359748843,FCxr,11.023993359748843,10.0,normal,-9.0,,D,-0.6486373490666728
togwotee1,0.21428571428571427,0.03683474488469391,0.3765771717277637,FC,10.223422828272236,10.6,normal,-9.0,-1.5,D,-0.5921229283877343
togwotee1,0.17857142857142858,-0.18960823290504608,2.597078932317693,FC,13.697078932317693,11.1,normal,-9.0,,D,-0.5450275778219521
togwotee1,0.14285714285714285,-0.48012151266824593,7.665269197037302,MFcr,15.965269197037303,8.3,stacked,-9.0,-1.8,D,-0.808761540990332
togwotee1,0.10714285714285714,-0.3267212618075794,5.240904587296502,MFcr,16.040904587296502,10.8,not stacked,-9.0,,D,-0.5732847881614213
